file1 file2 flip runtime
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 8 117
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 9 334
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 9 431
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 9 269
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 3 4
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 8 16
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 9 170
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 8 32
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 8 27
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 5 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 9 454
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 3 2
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 6 18
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 8 133
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 9 345
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 7 26
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 6 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 5 17
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 7 70
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 10 4741
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 8 130
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 6 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 5 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 8 104
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 5 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 8 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 9 322
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 9 106
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 9 37
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 7 141
../data/random_experiments_paper/n_10/set_9/triangulation/t_13 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 4 8
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 232
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 5 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 7 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 7 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 5 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 7 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 6 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 5 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 7 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 8 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_14 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 5 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 4 6
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 9 801
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 10 3805
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 7 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 9 276
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 6 106
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 4 6
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 5 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 3 2
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 3 2
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 10 850
../data/random_experiments_paper/n_10/set_9/triangulation/t_15 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 10 413
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 8 143
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 10 3115
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 7 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 8 26
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 6 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 6 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 3 4
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 5 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 7 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 9 423
../data/random_experiments_paper/n_10/set_9/triangulation/t_16 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 2 1
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 8 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 8 145
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 9 28
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 9 164
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 6 18
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 8 23
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 8 392
../data/random_experiments_paper/n_10/set_9/triangulation/t_17 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 4 6
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 8 47
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 2 0
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 8 23
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 11 3871
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 9 182
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 9 19
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 7 20
../data/random_experiments_paper/n_10/set_9/triangulation/t_18 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 18
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 10 1911
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 8 148
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 7 17
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 7 17
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 6 20
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 8 206
../data/random_experiments_paper/n_10/set_9/triangulation/t_19 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 3 4
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 8 19
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 10 426
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 9 319
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 9 23
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 8 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_2 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_3 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 5 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_3 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 8 149
../data/random_experiments_paper/n_10/set_9/triangulation/t_3 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 6 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_3 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 6 22
../data/random_experiments_paper/n_10/set_9/triangulation/t_3 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 7 63
../data/random_experiments_paper/n_10/set_9/triangulation/t_3 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_4 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 3 4
../data/random_experiments_paper/n_10/set_9/triangulation/t_4 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 3 3
../data/random_experiments_paper/n_10/set_9/triangulation/t_4 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 1 0
../data/random_experiments_paper/n_10/set_9/triangulation/t_4 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 6 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_4 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_5 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_5 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_5 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 8 178
../data/random_experiments_paper/n_10/set_9/triangulation/t_5 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 5 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_6 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 2 0
../data/random_experiments_paper/n_10/set_9/triangulation/t_6 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 9 36
../data/random_experiments_paper/n_10/set_9/triangulation/t_6 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 8 28
../data/random_experiments_paper/n_10/set_9/triangulation/t_7 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 7 16
../data/random_experiments_paper/n_10/set_9/triangulation/t_7 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 8 19
../data/random_experiments_paper/n_10/set_9/triangulation/t_8 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 13
