file1 file2 flip runtime
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 -2147483648 180000
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 24 86866
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 24 69192
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 22 6481
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 17 2718
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 16 2882
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 43030
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 18 3725
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 24 132465
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 18 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 180004
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 21 4757
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 116979
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 18 180031
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_11 18 12979
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 25 180008
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 -2147483648 180005
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 27 180021
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 27 180003
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 21 5630
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 21 4012
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 20 3090
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 29630
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 20 31685
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 26 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 16 6175
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 18 3015
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 25 180004
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 25 180021
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 26 180008
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 24 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 25 180007
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 22 180053
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 21 4050
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 -2147483648 180000
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 17 3987
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 22 180066
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 20 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 30 180003
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 19 12559
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 17 11585
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 8257
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 29 180003
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 23 8478
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 16 9191
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 25 47080
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 15 9285
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 26 180032
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 26 56750
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 -2147483648 180005
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 23 8534
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 26 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 -2147483648 180005
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 25 135344
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 36756
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 24 97197
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 20 5605
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 -2147483648 180009
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 -2147483648 184118
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 19 6455
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 28 180003
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 -2147483648 180000
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 27 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 -2147483648 180006
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 -2147483648 180000
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 26 169489
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 -2147483648 180003
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 -2147483648 180005
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 -2147483648 180000
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 17 22018
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 29 180004
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 180024
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 17 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 180029
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 -2147483648 180000
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 25 180010
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 -2147483648 180010
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 15 10421
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 20 12330
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 25 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 -2147483648 180004
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 180045
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 -2147483648 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 -2147483648 180006
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 27 124483
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 20 4040
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 23 180080
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 22 46191
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 10019
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 180010
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 21 3672
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 22 180046
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 29 180008
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 -2147483648 180005
