file1 file2 flip runtime
../data/random_experiments_paper/n_15/set_8/triangulation/t_17 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 13 450
../data/random_experiments_paper/n_15/set_8/triangulation/t_17 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 10 181
../data/random_experiments_paper/n_15/set_8/triangulation/t_17 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 18 180001
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 17 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 -2147483648 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 -2147483648 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 16 3572
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 18 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 14 25652
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 11 191
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 14 1907
../data/random_experiments_paper/n_15/set_8/triangulation/t_18 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 15 102951
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 13 265
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 7 68
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 18 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 15 105038
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 9 1139
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 15 466
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 16 180003
../data/random_experiments_paper/n_15/set_8/triangulation/t_19 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 -2147483648 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 11 264
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 16 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 -2147483648 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 13 238
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 18 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 16 180008
../data/random_experiments_paper/n_15/set_8/triangulation/t_2 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 20 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_3 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 16 7273
../data/random_experiments_paper/n_15/set_8/triangulation/t_3 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 16 4022
../data/random_experiments_paper/n_15/set_8/triangulation/t_3 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 14 1604
../data/random_experiments_paper/n_15/set_8/triangulation/t_3 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 17 180001
../data/random_experiments_paper/n_15/set_8/triangulation/t_3 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 15 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_3 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 20 180001
../data/random_experiments_paper/n_15/set_8/triangulation/t_4 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 16 2962
../data/random_experiments_paper/n_15/set_8/triangulation/t_4 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 15 180003
../data/random_experiments_paper/n_15/set_8/triangulation/t_4 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 11 1464
../data/random_experiments_paper/n_15/set_8/triangulation/t_4 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 7 84
../data/random_experiments_paper/n_15/set_8/triangulation/t_4 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 15 3626
../data/random_experiments_paper/n_15/set_8/triangulation/t_5 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 17 180009
../data/random_experiments_paper/n_15/set_8/triangulation/t_5 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 16 180001
../data/random_experiments_paper/n_15/set_8/triangulation/t_5 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 18 93833
../data/random_experiments_paper/n_15/set_8/triangulation/t_5 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 14 3930
../data/random_experiments_paper/n_15/set_8/triangulation/t_6 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 13 1957
../data/random_experiments_paper/n_15/set_8/triangulation/t_6 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 14 2335
../data/random_experiments_paper/n_15/set_8/triangulation/t_6 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 15 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_7 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 8 101
../data/random_experiments_paper/n_15/set_8/triangulation/t_7 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 16 180000
../data/random_experiments_paper/n_15/set_8/triangulation/t_8 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 18 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_1 15 6488
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_10 17 5677
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_11 18 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_12 19 180007
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 11 105
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 17 64449
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 11 1105
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 13 3043
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 20 180002
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 15 2198
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 20 180001
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 15 3244
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 15 8095
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 16 516
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 13 33345
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 18 108232
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 14 214
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 13 20678
../data/random_experiments_paper/n_15/set_9/triangulation/t_0 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 18 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_10 8 77
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_11 16 72211
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_12 8 98
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 13 26623
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 13 3085
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 10 189
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 11 181
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 11 101
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 13 2078
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 11 137
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 11 246
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 4 33
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 17 47392
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 11 217
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 16 5019
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 12 260
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 10 119
../data/random_experiments_paper/n_15/set_9/triangulation/t_1 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 13 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_11 14 3096
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_12 9 99
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 18 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 17 51577
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 14 2750
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 14 229
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 7 65
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 12 435
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 12 179
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 15 3484
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 12 186
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 20 180041
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 15 3150
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 14 333
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 13 173
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 8 62
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 15 180011
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_12 16 180007
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 19 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 16 1653
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 16 515
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 12 151
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 15 6306
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 14 69487
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 8 68
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 14 1253
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 18 180001
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 16 4220
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 13 146
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 17 1019
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 14 326
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 11 342
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 -2147483648 180000
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 19 180002
